Class,File,Vertices,Faces,FaceType,Minx,Miny,Minz,Maxx,Maxy,Maxz
Monitor,D00915.obj,5124,9779,"Triangles",-0.438946,-0.460989,-0.220255,0.5,0.460039,0.238806
Monitor,D00919.obj,6863,12742,"Triangles",-0.476788,-0.358978,-0.324301,0.5,0.367332,0.132867
Monitor,D00920.obj,5386,9050,"Triangles",-0.5,-0.34409,-0.120066,0.49244,0.281343,0.108748
Monitor,D00978.obj,3313,6418,"Triangles",-0.246989,-0.5,-0.237512,0.238829,0.192102,0.173592
Monitor,D01000.obj,8117,2670,"Triangles",-0.308508,-0.5,-0.247238,0.497266,0.332248,0.110618
Monoplane,D00011.obj,9296,18430,"Triangles",-0.454861,-0.496281,-0.121642,0.449904,0.5,0.109364
Monoplane,D00019.obj,5266,10436,"Triangles",-0.478268,-0.49704,-0.120004,0.421396,0.5,0.0548501
Monoplane,D00043.obj,7631,15142,"Triangles",-0.5,-0.475592,-0.18218,0.452823,0.484365,0.0672115
Monoplane,D00098.obj,5116,10130,"Triangles",-0.5,-0.472964,-0.0294098,0.412086,0.473582,0.190116
Monoplane,D00167.obj,7615,15044,"Triangles",-0.49903,-0.13087,-0.0228462,0.5,0.202512,0.0751492
Monoplane,D00169.obj,5454,9088,"Triangles",-0.350267,-0.36408,-0.136529,0.5,0.385638,0.0561823
Monoplane,D00262.obj,6260,12340,"Triangles",-0.5,-0.247391,-0.144715,0.370652,0.249111,0.0631914
Monoplane,D00301.obj,5912,11384,"Triangles",-0.5,-0.351663,-0.0908695,0.496766,0.354392,0.0597967
Monoplane,D00304.obj,8957,17576,"Triangles",-0.297479,-0.207057,-0.0711095,0.5,0.210346,0.107177
Monoplane,D00319.obj,8547,16824,"Triangles",-0.368569,-0.390193,-0.165328,0.5,0.390378,0.0629002
Monoplane,D00402.obj,5722,11326,"Triangles",-0.5,-0.398519,-0.115801,0.4882,0.407751,0.0527187
Monoplane,D00482.obj,7938,15300,"Triangles",-0.316112,-0.485398,-0.114372,0.351678,0.5,0.0632239
Monoplane,D00617.obj,7440,14840,"Triangles",-0.496453,-0.449689,-0.196694,0.5,0.494012,0.0768356
Monoplane,D00688.obj,5849,10232,"Triangles",-0.319708,-0.408321,-0.0494068,0.330152,0.5,0.111266
Monoplane,D00798.obj,6014,11506,"Triangles",-0.5,-0.288124,-0.146811,0.311834,0.283389,0.0466598
Monoplane,D00840.obj,6864,13576,"Triangles",-0.5,-0.436133,-0.117046,0.381932,0.451011,0.0439542
Monoplane,D00864.obj,5801,11409,"Triangles",-0.497746,-0.290386,-0.147839,0.5,0.309965,0.0566357
Monoplane,D00925.obj,9072,18062,"Triangles",-0.476639,-0.49269,-0.130851,0.361007,0.5,0.0452974
Monoplane,D00963.obj,6534,12816,"Triangles",-0.497244,-0.260154,-0.0712608,0.5,0.241185,0.0403095
Monoplane,D00995.obj,8898,17564,"Triangles",-0.493842,-0.263564,-0.0959901,0.5,0.210246,0.0252553
Motorcycle,D00021.obj,9543,18238,"Triangles",-0.5,-0.277732,-0.201945,0.350737,0.323904,0.182876
Motorcycle,D00039.obj,3663,7027,"Triangles",-0.5,-0.348065,-0.196836,0.431536,0.323008,0.201575
Motorcycle,D00054.obj,5300,9454,"Triangles",-0.5,-0.374904,-0.251349,0.429799,0.237511,0.26144
Motorcycle,D00224.obj,5986,11585,"Triangles",-0.41527,-0.264749,-0.188882,0.5,0.268118,0.188792
Motorcycle,D00269.obj,8155,15732,"Triangles",-0.5,-0.290713,-0.200529,0.472231,0.283493,0.201865
Motorcycle,D00288.obj,6697,12510,"Triangles",-0.491091,-0.227084,-0.160624,0.5,0.284881,0.161966
Motorcycle,D00342.obj,7165,10080,"Triangles",-0.5,-0.307884,-0.206485,0.454634,0.3028,0.207591
Motorcycle,D00345.obj,3679,6124,"Triangles",-0.5,-0.266361,-0.147738,0.467111,0.234429,0.153297
Motorcycle,D00395.obj,7334,12538,"Triangles",-0.461548,-0.234848,-0.145317,0.5,0.271073,0.150195
Motorcycle,D00396.obj,5068,9438,"Triangles",-0.5,-0.240787,-0.169344,0.441741,0.326116,0.161202
Motorcycle,D00476.obj,5126,7369,"Triangles",-0.485698,-0.354949,-0.302246,0.5,0.263144,0.22624
Motorcycle,D00521.obj,3308,6241,"Triangles",-0.460129,-0.186594,-0.144125,0.5,0.16184,0.188851
Motorcycle,D00544.obj,2419,3210,"Triangles",-0.5,-0.305808,-0.248303,0.46917,0.317762,0.230927
Motorcycle,D00594.obj,2462,3043,"Triangles",-0.5,-0.288749,-0.249664,0.460162,0.343943,0.231104
Motorcycle,D00703.obj,9338,16318,"Triangles",-0.5,-0.244591,-0.158692,0.38414,0.251943,0.145087
Motorcycle,D00768.obj,9288,18420,"Triangles",-0.311508,-0.25449,-0.182261,0.5,0.252919,0.188192
Motorcycle,D00858.obj,5080,4204,"Triangles",-0.323105,-0.448827,-0.5,0.265403,0.209004,0.103205
Motorcycle,D00880.obj,5713,11152,"Triangles",-0.5,-0.364549,-0.214845,0.483298,0.312007,0.22676
Motorcycle,D00886.obj,3057,5322,"Triangles",-0.481751,-0.374101,-0.145408,0.5,0.216626,0.154466
Motorcycle,D00945.obj,5586,6800,"Triangles",-0.5,-0.245029,-0.143721,0.455842,0.305869,0.142367
Motorcycle,m1479.obj,2419,3142,"Triangles",-0.5,-0.298753,-0.246543,0.467005,0.323232,0.232336
Motorcycle,m1480.obj,9543,18238,"Triangles",-0.450045,-0.303398,-0.201324,0.5,0.368469,0.228418
Motorcycle,m1481.obj,6610,13162,"Triangles",-0.5,-0.304991,-0.169661,0.488744,0.284688,0.170344
Motorcycle,m1482.obj,3058,5333,"Triangles",-0.5,-0.372815,-0.144913,0.467519,0.20945,0.150509
Motorcycle,m1483.obj,9281,16663,"Triangles",-0.481242,-0.246962,-0.171396,0.5,0.302875,0.164751
Motorcycle,m1484.obj,5752,11448,"Triangles",-0.5,-0.308217,-0.199266,0.447193,0.247962,0.194263
Mug,D00172.obj,7170,14180,"Triangles",-0.5,-0.31665,-0.288663,0.304551,0.425863,0.287359
Mug,D00202.obj,7472,14944,"Triangles",-0.5,-0.463661,-0.283009,0.393949,0.40796,0.340696
Mug,D00227.obj,3922,7362,"Triangles",-0.214213,-0.266705,-0.222146,0.5,0.467247,0.291931
Mug,D00321.obj,9349,18264,"Triangles",-0.480153,-0.421451,-0.348065,0.5,0.413962,0.388442
Mug,D00341.obj,7454,14908,"Triangles",-0.487938,-0.5,-0.274727,0.412538,0.337571,0.269956
Mug,D00372.obj,9760,19455,"Triangles",-0.337727,-0.37882,-0.303839,0.5,0.386946,0.433792
Mug,D00427.obj,5682,10944,"Triangles",-0.5,-0.38075,-0.212902,0.432123,0.355676,0.215509
Mug,D00684.obj,7682,15364,"Triangles",-0.358639,-0.321753,-0.333082,0.5,0.34361,0.334939
Mug,D00685.obj,5703,11040,"Triangles",-0.5,-0.324814,-0.319958,0.425992,0.470895,0.320318
Mug,D00705.obj,6843,12954,"Triangles",-0.320205,-0.302654,-0.229175,0.5,0.275597,0.247843
Mug,D00728.obj,9616,18513,"Triangles",-0.406107,-0.342138,-0.265475,0.5,0.470759,0.265424
Mug,D00745.obj,7810,15604,"Triangles",-0.5,-0.424879,-0.331157,0.446621,0.431418,0.287139
Mug,D00747.obj,3053,6098,"Triangles",-0.5,-0.371152,-0.16112,0.393336,0.362946,0.299513
Mug,D00760.obj,8797,17582,"Triangles",-0.337051,-0.314501,-0.5,0.485807,0.318422,0.330767
Mug,D00770.obj,5520,11032,"Triangles",-0.5,-0.376539,-0.357355,0.371517,0.381072,0.360148
Mug,D00825.obj,7934,15336,"Triangles",-0.349054,-0.33098,-0.306015,0.5,0.33474,0.299983
Mug,D00833.obj,6874,13666,"Triangles",-0.44257,-0.487135,-0.350483,0.5,0.400114,0.352917
Mug,D00908.obj,5543,9974,"Triangles",-0.253809,-0.309676,-0.231092,0.5,0.288563,0.238359
Mug,D00913.obj,7135,13344,"Triangles",-0.46492,-0.453871,-0.324156,0.5,0.368655,0.312261
Mug,D00923.obj,5474,12346,"Triangles",-0.445927,-0.424012,-0.281808,0.5,0.40582,0.363547
Mug,m503.obj,5391,10734,"Triangles",-0.405153,-0.405042,-0.307992,0.5,0.404942,0.232611
Mug,m504.obj,7684,15368,"Triangles",-0.342971,-0.325382,-0.325794,0.5,0.327594,0.330095
Mug,m506.obj,8692,17461,"Triangles",-0.259869,-0.262633,-0.135027,0.5,0.265931,0.16741
Mug,m507.obj,8122,16176,"Triangles",-0.282999,-0.332947,-0.24878,0.5,0.276884,0.251857
Mug,m508.obj,8720,17432,"Triangles",-0.334655,-0.361152,-0.243528,0.478317,0.5,0.244796
Mug,m509.obj,5894,11748,"Triangles",-0.4102,-0.438663,-0.321313,0.5,0.465557,0.323415
MultiSeat,D00036.obj,5514,11004,"Triangles",-0.490361,-0.258651,-0.257435,0.5,0.359649,0.26176
MultiSeat,D00046.obj,7083,14138,"Triangles",-0.466931,-0.38855,-0.368768,0.5,0.38855,0.368957
MultiSeat,D00053.obj,5788,8112,"Triangles",-0.469113,-0.243394,-0.188659,0.5,0.191088,0.228369
MultiSeat,D00145.obj,7677,15326,"Triangles",-0.472955,-0.217912,-0.187549,0.5,0.201329,0.172511
MultiSeat,D00146.obj,4398,8732,"Triangles",-0.0875775,-0.00269886,-0.000854433,0.5,0.00388627,0.000688926
MultiSeat,D00237.obj,5802,11564,"Triangles",-0.489415,-0.287405,-0.2343,0.5,0.25736,0.25947
MultiSeat,D00245.obj,6308,12568,"Triangles",-0.489458,-0.267227,-0.193337,0.5,0.267844,0.184617
MultiSeat,D00263.obj,8253,14615,"Triangles",-0.5,-0.0781283,-0.0620029,0.108905,0.07383,0.049766
MultiSeat,D00273.obj,5555,10839,"Triangles",-0.462399,-0.179071,-0.161143,0.5,0.218844,0.213911
MultiSeat,D00285.obj,5403,10706,"Triangles",-0.5,-0.323528,-0.170226,0.494393,0.363853,0.294062
MultiSeat,D00289.obj,2492,4940,"Triangles",-0.41536,-0.193277,-0.138251,0.5,0.198385,0.141021
MultiSeat,D00329.obj,6637,13258,"Triangles",-0.492968,-0.339044,-0.269945,0.5,0.346609,0.312605
MultiSeat,D00586.obj,5193,10338,"Triangles",-0.5,-0.182835,-0.132889,0.47225,0.206977,0.186225
MultiSeat,D00588.obj,6707,13235,"Triangles",-0.485958,-0.291571,-0.218963,0.5,0.274652,0.171134
MultiSeat,D00607.obj,5378,10716,"Triangles",-0.498763,-0.270625,-0.164805,0.5,0.26944,0.274169
MultiSeat,D00637.obj,7542,15019,"Triangles",-0.46963,-0.262913,-0.221674,0.5,0.319049,0.28111
MultiSeat,D00648.obj,3036,6012,"Triangles",-0.390845,-0.249435,-0.158222,0.5,0.266374,0.272494
MultiSeat,D00652.obj,6965,13898,"Triangles",-0.463908,-0.325202,-0.209272,0.5,0.277544,0.216235
MultiSeat,D00749.obj,9104,4272,"Triangles",-0.269249,-0.5,-0.143304,0.267797,0.10566,0.434431
MultiSeat,D00985.obj,2122,4212,"Triangles",-0.3311,-0.293283,-0.251643,0.5,0.240162,0.227479
MultiSeat,m774.obj,5170,10260,"Triangles",-0.392635,-0.370663,-0.316796,0.402944,0.5,0.161889
MultiSeat,m775.obj,9628,19127,"Triangles",-0.5,-0.337291,-0.272109,0.497511,0.373085,0.247232
MultiSeat,m776.obj,5870,11892,"Triangles",-0.48368,-0.260751,-0.127321,0.5,0.199336,0.141305
MultiSeat,m777.obj,5364,10486,"Triangles",-0.483906,-0.254421,-0.128536,0.5,0.167218,0.136853
MultiSeat,m778.obj,6286,12570,"Triangles",-0.461393,-0.403522,-0.291863,0.472038,0.5,0.208877
MultiSeat,m779.obj,5808,11564,"Triangles",-0.487105,-0.148247,-0.0500901,0.5,0.23853,0.195945
MultiSeat,m780.obj,5500,10844,"Triangles",-0.46305,-0.470125,-0.448353,0.45338,0.5,0.364781
MultiSeat,m781.obj,5948,11700,"Triangles",-0.5,-0.369794,-0.338413,0.488932,0.357007,0.271902
MultiSeat,m782.obj,9710,19386,"Triangles",-0.491857,-0.277787,-0.227126,0.5,0.218111,0.127578
MultiSeat,m783.obj,5094,10176,"Triangles",-0.477635,-0.211307,-0.214157,0.5,0.326733,0.139678
MultiSeat,m784.obj,7080,14148,"Triangles",-0.48986,-0.249168,-0.130176,0.5,0.172684,0.102034
MultiSeat,m829.obj,5812,11576,"Triangles",-0.490783,-0.191775,-0.106246,0.5,0.200673,0.152034
MultiSeat,m830.obj,5146,10236,"Triangles",-0.495837,-0.230065,-0.0970212,0.5,0.210694,0.145108
MultiSeat,m831.obj,8832,17668,"Triangles",-0.488594,-0.235349,-0.199011,0.5,0.245408,0.249639
MultiSeat,m832.obj,5004,9466,"Triangles",-0.487127,-0.248417,-0.153532,0.5,0.223572,0.201943
MultiSeat,m833.obj,7871,15591,"Triangles",-0.5,-0.274908,-0.223613,0.499386,0.282279,0.172734
MultiSeat,m834.obj,8539,17030,"Triangles",-0.456431,-0.256425,-0.240217,0.5,0.285901,0.271362
MultiSeat,m835.obj,7081,14038,"Triangles",-0.4963,-0.266104,-0.248431,0.5,0.280812,0.172727
MultiSeat,m836.obj,5487,10962,"Triangles",-0.49836,-0.418326,-0.277507,0.5,0.227512,0.212787
MultiSeat,m837.obj,3193,5801,"Triangles",-0.473784,-0.25633,-0.215235,0.5,0.234816,0.193688
MultiSeat,m838.obj,5024,10016,"Triangles",-0.497741,-0.361667,-0.22724,0.5,0.284476,0.191127
MultiSeat,m839.obj,6637,13258,"Triangles",-0.492015,-0.31908,-0.279468,0.5,0.365918,0.302525
MultiSeat,m840.obj,9180,18352,"Triangles",-0.46403,-0.353167,-0.303069,0.5,0.375692,0.383832
MultiSeat,m841.obj,5914,11824,"Triangles",-0.495962,-0.331906,-0.219785,0.5,0.419988,0.244833
MultiSeat,m843.obj,8085,15128,"Triangles",-0.484629,-0.265833,-0.168806,0.5,0.278089,0.21802
Musical_Instrument,m625.obj,6310,12329,"Triangles",-0.5,-0.156657,-0.0429189,0.305106,0.13111,0.0367941
Musical_Instrument,m626.obj,5766,11192,"Triangles",-0.5,-0.110285,-0.021298,0.265735,0.102735,0.0255188
Musical_Instrument,m627.obj,7445,13529,"Triangles",-0.195782,-0.116856,-0.0271464,0.5,0.126443,0.0257025
Musical_Instrument,m628.obj,2062,3694,"Triangles",-0.5,-0.138312,-0.0332758,0.42348,0.119842,0.0166011
Musical_Instrument,m629.obj,8225,16090,"Triangles",-0.5,-0.137766,-0.0200002,0.393559,0.128735,0.0207392
Musical_Instrument,m630.obj,6155,11933,"Triangles",-0.5,-0.135881,-0.0389604,0.206916,0.141238,0.0308639
Musical_Instrument,m631.obj,9415,18080,"Triangles",-9.45807e-05,-0.00038273,-6.23518e-05,0.5,0.000345198,3.14135e-05
Musical_Instrument,m632.obj,6832,13530,"Triangles",-0.5,-0.153778,-0.0298818,0.273023,0.123881,0.0434293
Musical_Instrument,m633.obj,7081,14842,"Triangles",-0.5,-0.178009,-0.0325934,0.27797,0.180914,0.0285775
Musical_Instrument,m634.obj,7373,14255,"Triangles",-0.5,-0.12825,-0.0215446,0.268405,0.122024,0.0231477
Musical_Instrument,m635.obj,2741,4178,"Triangles",-0.5,-0.101269,-0.026979,0.280328,0.131036,0.0446726
Musical_Instrument,m637.obj,8636,16931,"Triangles",-0.5,-0.130101,-0.0248964,0.334366,0.124026,0.0302895
Musical_Instrument,m638.obj,6461,12738,"Triangles",-0.187197,-0.10008,-0.0320185,0.5,0.102359,0.0356235
Musical_Instrument,m639.obj,4647,8599,"Triangles",-0.348584,-0.151594,-0.0408829,0.5,0.153134,0.0852428
Musical_Instrument,m640.obj,6068,12058,"Triangles",-0.5,-0.13555,-0.0765701,0.227795,0.141548,0.0659252
Musical_Instrument,m641.obj,7148,14168,"Triangles",-0.5,-0.118935,-0.0440837,0.245481,0.120948,0.0368972
Musical_Instrument,m643.obj,5971,11672,"Triangles",-0.5,-0.316642,-0.333708,0.40585,0.318071,0.294692
Musical_Instrument,m644.obj,4023,7399,"Triangles",-0.292816,-0.214851,-0.284842,0.5,0.268076,0.330052
Musical_Instrument,m645.obj,6632,12806,"Triangles",-0.461555,-0.280864,-0.336411,0.5,0.321612,0.313103
Musical_Instrument,m646.obj,5606,11116,"Triangles",-0.401872,-0.320798,-0.257142,0.5,0.308985,0.33437
Musical_Instrument,m647.obj,5218,9626,"Triangles",-0.5,-0.285685,-0.209625,0.422948,0.233804,0.193246
NonWheelChair,D00037.obj,7080,13624,"Triangles",-0.353118,-0.319979,-0.5,0.346955,0.460724,0.354175
NonWheelChair,D00101.obj,2153,2970,"Triangles",-0.345324,-0.176547,-0.304775,0.5,0.248062,0.148764
NonWheelChair,D00170.obj,5513,10936,"Triangles",-0.466599,-0.225451,-0.214846,0.5,0.221837,0.363808
NonWheelChair,D00185.obj,5831,11574,"Triangles",-0.430705,-0.23029,-0.397348,0.5,0.239057,0.269514
NonWheelChair,D00240.obj,6825,13622,"Triangles",-0.5,-0.19774,-0.138082,0.396191,0.200964,0.317686
NonWheelChair,D00306.obj,5160,8440,"Triangles",-0.337198,-0.238181,-0.20554,0.5,0.240633,0.435817
NonWheelChair,D00357.obj,2135,3579,"Triangles",-0.396553,-0.281592,-0.323327,0.5,0.240391,0.236602
NonWheelChair,D00419.obj,4377,3340,"Triangles",-0.5,-0.222095,-0.384189,0.447646,0.187937,0.263919
NonWheelChair,D00443.obj,2065,3806,"Triangles",-0.458333,-0.218865,-0.378715,0.5,0.218405,0.206948
NonWheelChair,D00445.obj,5832,9256,"Triangles",-0.350081,-0.166449,-0.181434,0.5,0.170143,0.206155
NonWheelChair,D00480.obj,5063,10066,"Triangles",-0.368972,-0.191818,-0.248288,0.5,0.213406,0.247986
NonWheelChair,D00481.obj,7810,14120,"Triangles",-0.45019,-0.173488,-0.223175,0.5,0.17523,0.212026
NonWheelChair,D00512.obj,6829,13514,"Triangles",-0.488089,-0.238833,-0.380284,0.5,0.247188,0.302188
NonWheelChair,D00694.obj,7966,15884,"Triangles",-0.476997,-0.24988,-0.5,0.424415,0.256402,0.254266
NonWheelChair,D00707.obj,5033,6792,"Triangles",-0.5,-0.278625,-0.219931,0.491523,0.296216,0.447227
NonWheelChair,D00741.obj,5593,9192,"Triangles",-0.38911,-0.217205,-0.160982,0.5,0.214819,0.378251
NonWheelChair,D00853.obj,5317,10622,"Triangles",-0.5,-0.28347,-0.453352,0.407497,0.269276,0.234725
NonWheelChair,D00914.obj,8795,17512,"Triangles",-0.294571,-0.189444,-0.114882,0.5,0.193949,0.423396
NonWheelChair,D00928.obj,6402,12768,"Triangles",-0.459568,-0.205679,-0.155994,0.5,0.233031,0.164025
NonWheelChair,D00936.obj,5082,10120,"Triangles",-0.330284,-0.175501,-0.33528,0.5,0.190117,0.181355
NonWheelChair,m785.obj,8656,17180,"Triangles",-0.5,-0.242598,-0.245764,0.384939,0.264073,0.260908
NonWheelChair,m786.obj,5195,10354,"Triangles",-0.5,-0.367315,-0.35676,0.465478,0.404574,0.399341
NonWheelChair,m787.obj,5669,11270,"Triangles",-0.5,-0.208055,-0.210519,0.257464,0.208687,0.206494
NonWheelChair,m788.obj,5996,11964,"Triangles",-0.5,-0.146567,-0.140472,0.360169,0.149824,0.132075
NonWheelChair,m789.obj,6606,13128,"Triangles",-0.5,-0.228421,-0.228756,0.401678,0.235527,0.232918
NonWheelChair,m790.obj,7410,14690,"Triangles",-0.239352,-0.285528,-0.2809,0.5,0.253704,0.178977
NonWheelChair,m791.obj,5498,10928,"Triangles",-0.5,-0.257651,-0.252006,0.322878,0.254734,0.259079
NonWheelChair,m793.obj,7172,14280,"Triangles",-0.5,-0.319533,-0.168118,0.400129,0.331363,0.420341
NonWheelChair,m794.obj,6902,13680,"Triangles",-0.415193,-0.276979,-0.224659,0.5,0.284698,0.400087
NonWheelChair,m795.obj,7178,14304,"Triangles",-0.5,-0.162053,-0.236066,0.436402,0.172481,0.252917
NonWheelChair,m796.obj,2434,4777,"Triangles",-0.488651,-0.296494,-0.243917,0.5,0.319095,0.365371
NonWheelChair,m797.obj,9762,19509,"Triangles",-0.5,-0.268478,-0.283103,0.471825,0.269686,0.340896
NonWheelChair,m798.obj,8828,17517,"Triangles",-0.342193,-0.221135,-0.217691,0.5,0.219767,0.338746
NonWheelChair,m799.obj,6282,12472,"Triangles",-0.5,-0.261112,-0.299953,0.498354,0.282994,0.3571
NonWheelChair,m800.obj,6714,13386,"Triangles",-0.5,-0.270878,-0.230906,0.488814,0.28631,0.37447
NonWheelChair,m801.obj,8188,16268,"Triangles",-0.448945,-0.153936,-0.259319,0.5,0.247858,0.230811
NonWheelChair,m804.obj,7611,15122,"Triangles",-0.328855,-0.224916,-0.244464,0.5,0.322629,0.27427
NonWheelChair,m805.obj,6128,12244,"Triangles",-0.413798,-0.286589,-0.277841,0.5,0.369167,0.328833
NonWheelChair,m806.obj,7388,14736,"Triangles",-0.5,-0.189785,-0.160969,0.456515,0.197673,0.162251
NonWheelChair,m807.obj,6936,13848,"Triangles",-0.5,-0.174922,-0.27337,0.440169,0.176961,0.218886
NonWheelChair,m808.obj,9443,18546,"Triangles",-0.450453,-0.227297,-0.32787,0.5,0.235688,0.242143
NonWheelChair,m809.obj,6120,12180,"Triangles",-0.5,-0.102002,-0.0828338,0.422697,0.107739,0.143115
NonWheelChair,m810.obj,5601,11146,"Triangles",-0.406811,-0.166638,-0.204632,0.5,0.172031,0.205563
NonWheelChair,m811.obj,5827,11574,"Triangles",-0.451886,-0.238332,-0.409196,0.5,0.241592,0.27269
NonWheelChair,m812.obj,6605,13130,"Triangles",-0.465655,-0.201494,-0.342754,0.5,0.206957,0.281941
NonWheelChair,m813.obj,8095,16110,"Triangles",-0.496311,-0.18325,-0.304195,0.5,0.188857,0.255576
NonWheelChair,m814.obj,6825,13514,"Triangles",-0.5,-0.241809,-0.378895,0.491847,0.245998,0.306057
NonWheelChair,m815.obj,6817,13498,"Triangles",-0.448507,-0.20551,-0.279018,0.5,0.211542,0.303075
NonWheelChair,m816.obj,8757,17378,"Triangles",-0.45601,-0.187739,-0.30461,0.5,0.181853,0.245027
NonWheelChair,m817.obj,8859,17670,"Triangles",-0.368051,-0.187938,-0.367347,0.5,0.193208,0.237739
NonWheelChair,m818.obj,5128,10224,"Triangles",-0.5,-0.246004,-0.435908,0.465652,0.250953,0.248552
NonWheelChair,m819.obj,5100,10068,"Triangles",-0.343123,-0.18317,-0.265511,0.5,0.189346,0.208615
NonWheelChair,m820.obj,7156,14256,"Triangles",-0.5,-0.2516,-0.415645,0.490583,0.252209,0.235118
NonWheelChair,m821.obj,5551,11084,"Triangles",-0.5,-0.173294,-0.203433,0.449573,0.177902,0.275626
NonWheelChair,m822.obj,5948,11868,"Triangles",-0.5,-0.227435,-0.392788,0.486105,0.226687,0.253458
NonWheelChair,m823.obj,6744,13420,"Triangles",-0.422605,-0.213053,-0.3783,0.5,0.222277,0.257491
NonWheelChair,m824.obj,5513,10936,"Triangles",-0.381084,-0.206352,-0.198373,0.5,0.201361,0.329081
NonWheelChair,m826.obj,5269,10482,"Triangles",-0.372057,-0.203617,-0.266796,0.5,0.212135,0.236182
NonWheelChair,m827.obj,6928,13812,"Triangles",-0.5,-0.165821,-0.202926,0.495571,0.187064,0.243348
NonWheelChair,m828.obj,5406,10764,"Triangles",-0.494664,-0.236573,-0.23472,0.5,0.237599,0.279048
PianoBoard,D00008.obj,6626,21996,"Triangles",-0.469154,-0.359593,-0.241556,0.484661,0.30251,0.5
PianoBoard,D00065.obj,7259,18234,"Triangles",-0.47914,-0.269631,-0.0879833,0.5,0.117167,0.0864627
PianoBoard,D00075.obj,7681,20523,"Triangles",-0.5,-0.332476,-0.203921,0.499613,0.368088,0.319279
PianoBoard,D00104.obj,5628,15819,"Triangles",-0.413892,-0.394948,-0.161176,0.5,0.297087,0.203255
PianoBoard,D00122.obj,6884,20877,"Triangles",-0.442104,-0.363256,-0.151465,0.5,0.400658,0.237931
PianoBoard,D00181.obj,9628,47613,"Triangles",-0.5,-0.421862,-0.243986,0.491919,0.456777,0.302826
PianoBoard,D00212.obj,6355,40218,"Triangles",-0.432584,-0.420436,-0.17243,0.5,0.245448,0.21151
PianoBoard,D00235.obj,7157,21102,"Triangles",-0.477064,-0.354519,-0.487776,0.5,0.302602,0.192315
PianoBoard,D00253.obj,8111,19122,"Triangles",-0.485767,-0.320639,-0.211889,0.5,0.304823,0.258478
PianoBoard,D00332.obj,9130,18930,"Triangles",-0.391864,-0.365109,-0.124261,0.5,0.330822,0.229725
PianoBoard,D00381.obj,6468,16662,"Triangles",-0.474298,-0.404891,-0.133699,0.5,0.174838,0.143486
PianoBoard,D00441.obj,5281,12720,"Triangles",-0.5,-0.420766,-0.138789,0.486241,0.489738,0.261522
PianoBoard,D00460.obj,9961,22914,"Triangles",-0.464729,-0.324631,-0.181887,0.5,0.297218,0.23543
PianoBoard,D00623.obj,5694,32637,"Triangles",-0.493739,-0.455406,-0.323168,0.5,0.199179,0.238354
PianoBoard,D00718.obj,6710,15936,"Triangles",-0.477154,-0.26315,-0.301678,0.5,0.265336,0.201012
PianoBoard,D00721.obj,5659,16122,"Triangles",-0.49763,-0.401613,-0.332753,0.5,0.496929,0.455313
PianoBoard,D00755.obj,8133,49260,"Triangles",-0.407251,-0.275221,-0.226556,0.5,0.362306,0.218796
PianoBoard,D00885.obj,6622,38235,"Triangles",-0.437448,-0.5,-0.174925,0.445084,0.36662,0.185401
PianoBoard,D00962.obj,8866,21012,"Triangles",-0.44816,-0.446053,-0.21715,0.5,0.374666,0.332249
PianoBoard,D00966.obj,5897,13554,"Triangles",-0.5,-0.379614,-0.237851,0.327284,0.44997,0.0916732
PlantIndoors,D00049.obj,78288,26096,"Triangles",-0.454054,-0.447824,-0.5,0.385383,0.225406,0.391894
PlantIndoors,D00073.obj,49944,16648,"Triangles",-0.5,-0.240851,-0.277674,0.345539,0.375487,0.237263
PlantIndoors,D00080.obj,60152,27842,"Triangles",-0.5,-0.49421,-0.397957,0.346965,0.370693,0.304704
PlantIndoors,D00087.obj,5225,7794,"Triangles",-0.254679,-0.362192,-0.335411,0.5,0.354176,0.32426
PlantIndoors,D00128.obj,64866,21622,"Triangles",-0.5,-0.454156,-0.384993,0.387225,0.362018,0.312723
PlantIndoors,D00159.obj,98256,32752,"Triangles",-0.5,-0.450097,-0.436505,0.437563,0.364361,0.379813
PlantIndoors,D00238.obj,90234,30078,"Triangles",-0.5,-0.4237,-0.392142,0.451629,0.357103,0.463774
PlantIndoors,D00280.obj,32742,10914,"Triangles",-0.5,-0.398721,-0.34466,0.303007,0.398482,0.373457
PlantIndoors,D00370.obj,26784,8928,"Triangles",-0.5,-0.316381,-0.361343,0.421835,0.363995,0.318002
PlantIndoors,D00379.obj,31824,10608,"Triangles",-0.46366,-0.5,-0.478889,0.431836,0.438776,0.428129
